date,open,close,high,low,volume,change,pct_change,amplitude_pct,turnover,turnover_rate,true_range,atr,entry_high,entry_low,exit_low,position,buy_signal,sell_signal,sell_reason,stop_line,exec_position,daily_return,strategy_return,benchmark_wealth,strategy_wealth,benchmark_cumulative_return,strategy_cumulative_return,rolling_drawdown
2024-05-20,11.825,11.795,12.095,11.725,403615.0,0.0899999999999998,0.7689021785561634,3.1610422896198287,,,0.39000000000000057,0.5299999999999999,12.245,9.565,11.115,1.0,False,False,,11.076,1.0,0.007689021785561634,0.007689021785561634,1.324536777091522,0.975156031078216,0.32453677709152196,-0.024843968921783977,-0.03280032800328003
2024-05-21,11.725,11.635,11.785,11.485,248705.0,-0.1600000000000001,-1.3565069944891928,2.543450614667238,,,0.3100000000000005,0.5005,12.245,9.565,11.415,1.0,False,False,,11.076,1.0,-0.013565069944891928,-0.013565069944891928,1.3065693430656937,0.9619279713094568,0.3065693430656937,-0.03807202869054316,-0.04592045920459209
2024-05-22,11.675,11.745,11.925,11.585,231096.0,0.1099999999999994,0.9454232917919914,2.9222174473571108,,,0.33999999999999986,0.481,12.245,9.565,11.415,1.0,False,False,,11.076,1.0,0.009454232917919914,0.009454232917919914,1.3189219539584505,0.9710222624004786,0.31892195395845047,-0.02897773759952138,-0.0369003690036902
2024-05-23,11.675,11.835,11.845,11.445,299263.0,0.0900000000000016,0.766283524904221,3.405704555129846,,,0.40000000000000036,0.45200000000000007,12.245,9.565,11.415,1.0,False,False,,11.076,1.0,0.00766283524904221,0.00766283524904221,1.329028635597979,0.9784630460204057,0.329028635597979,-0.02153695397959432,-0.029520295202952185
2024-05-24,11.745,11.605,11.795,11.515,165748.0,-0.2300000000000004,-1.9433882551753268,2.3658639628221323,,,0.3200000000000003,0.43100000000000005,12.245,9.565,11.415,1.0,False,False,,11.076,1.0,-0.019433882551753268,-0.019433882551753268,1.303200449185851,0.9594477101028144,0.3032004491858511,-0.04055228989718562,-0.04838048380483817
2024-05-27,11.575,11.235,11.595,10.985,563259.0,-0.370000000000001,-3.1882809133994106,5.256355019388205,,,0.620000000000001,0.43500000000000016,12.245,9.565,11.415,0.0,False,True,通道跌破,,1.0,-0.031882809133994106,-0.031882809133994106,1.2616507580011231,0.9288578218875586,0.26165075800112314,-0.07114217811244139,-0.07872078720787234
2024-05-28,11.285,11.105,11.365,11.075,211699.0,-0.129999999999999,-1.157098353360031,2.581219403649319,,,0.2900000000000009,0.43100000000000016,12.245,9.565,10.985,0.0,False,False,,,0.0,-0.01157098353360031,-0.0,1.2470522178551378,0.9288578218875586,0.24705221785513776,-0.07114217811244139,-0.07872078720787234
2024-05-29,11.22,11.26,11.39,11.14,184594.0,0.1549999999999993,1.3957676722197163,2.2512381809995494,,,0.28500000000000014,0.4212500000000001,12.245,9.565,10.985,0.0,False,False,,,0.0,0.013957676722197165,0.0,1.2644581695676587,0.9288578218875586,0.26445816956765866,-0.07114217811244139,-0.07872078720787234
2024-05-30,11.32,11.1,11.32,11.08,143686.0,-0.1600000000000001,-1.4209591474245165,2.131438721136769,,,0.2400000000000002,0.40725000000000006,12.245,9.825,10.985,0.0,False,False,,,0.0,-0.014209591474245165,-0.0,1.2464907355418304,0.9288578218875586,0.24649073554183043,-0.07114217811244139,-0.07872078720787234
2024-05-31,11.12,10.86,11.21,10.84,283146.0,-0.2400000000000002,-2.1621621621621623,3.3333333333333424,,,0.370000000000001,0.4002500000000001,12.245,10.075,10.985,0.0,False,False,,,0.0,-0.021621621621621623,-0.0,1.219539584503088,0.9288578218875586,0.21953958450308808,-0.07114217811244139,-0.07872078720787234
2024-06-03,11.0,10.84,11.07,10.73,273655.0,-0.0199999999999995,-0.1841620626151008,3.130755064456721,,,0.33999999999999986,0.37975000000000014,12.245,10.075,10.84,0.0,False,False,,,0.0,-0.0018416206261510082,-0.0,1.2172936552498597,0.9288578218875586,0.21729365524985966,-0.07114217811244139,-0.07872078720787234
2024-06-04,10.93,10.96,11.01,10.78,270425.0,0.120000000000001,1.1070110701107083,2.121771217712181,,,0.23000000000000043,0.3642500000000002,12.245,10.275,10.73,0.0,False,False,,,0.0,0.011070110701107083,0.0,1.2307692307692308,0.9288578218875586,0.23076923076923084,-0.07114217811244139,-0.07872078720787234
2024-06-05,10.96,10.97,11.08,10.87,192783.0,0.0099999999999997,0.0912408759124128,1.916058394160592,,,0.21000000000000085,0.35825000000000023,12.245,10.635,10.73,0.0,False,False,,,0.0,0.0009124087591241281,0.0,1.231892195395845,0.9288578218875586,0.23189219539584505,-0.07114217811244139,-0.07872078720787234
2024-06-06,10.95,10.97,11.1,10.87,164982.0,0.0,0.0,2.096627164995446,,,0.23000000000000043,0.3482500000000003,12.245,10.635,10.73,0.0,False,False,,,0.0,0.0,0.0,1.231892195395845,0.9288578218875586,0.23189219539584505,-0.07114217811244139,-0.07872078720787234
2024-06-07,11.01,11.02,11.05,10.74,213689.0,0.0499999999999989,0.4557885141294404,2.825888787602557,,,0.3100000000000005,0.33975000000000033,12.245,10.635,10.73,0.0,False,False,,,0.0,0.004557885141294404,0.0,1.2375070185289163,0.9288578218875586,0.2375070185289163,-0.07114217811244139,-0.07872078720787234
2024-06-11,10.8,10.91,10.98,10.69,195541.0,-0.1099999999999994,-0.9981851179673318,2.6315789473684297,,,0.33000000000000007,0.3387500000000004,12.245,10.635,10.73,0.0,False,False,,,0.0,-0.009981851179673318,-0.0,1.2251544076361593,0.9288578218875586,0.22515440763615935,-0.07114217811244139,-0.07872078720787234
2024-06-12,10.89,10.98,11.03,10.84,133054.0,0.0700000000000002,0.6416131989001039,1.7415215398716728,,,0.1899999999999995,0.3262500000000004,12.245,10.635,10.69,0.0,False,False,,,0.0,0.006416131989001039,0.0,1.2330151600224593,0.9288578218875586,0.23301516002245926,-0.07114217811244139,-0.07872078720787234
2024-06-13,10.92,10.48,10.96,10.4,428296.0,-0.5,-4.553734061930781,5.100182149362482,,,0.5800000000000001,0.33975000000000044,12.245,10.635,10.69,0.0,False,False,,,0.0,-0.04553734061930781,-0.0,1.1768669286917461,0.9288578218875586,0.17686692869174614,-0.07114217811244139,-0.07872078720787234
2024-06-14,10.39,10.53,10.58,10.37,171814.0,0.0499999999999989,0.4770992366412097,2.003816793893138,,,0.21000000000000085,0.33125000000000043,12.245,10.4,10.4,0.0,False,False,,,0.0,0.004770992366412097,0.0,1.1824817518248174,0.9288578218875586,0.1824817518248174,-0.07114217811244139,-0.07872078720787234
2024-06-17,10.45,10.39,10.48,10.2,229642.0,-0.1399999999999988,-1.3295346628679816,2.6590693257360036,,,0.33000000000000007,0.3262500000000004,12.245,10.37,10.37,0.0,False,False,,,0.0,-0.013295346628679816,-0.0,1.1667602470522178,0.9288578218875586,0.1667602470522178,-0.07114217811244139,-0.07872078720787234
2024-06-18,10.39,10.49,10.58,10.35,164842.0,0.0999999999999996,0.9624639076034612,2.213666987487973,,,0.23000000000000043,0.31825000000000037,12.245,10.2,10.2,0.0,False,False,,,0.0,0.009624639076034613,0.0,1.1779898933183603,0.9288578218875586,0.17798989331836035,-0.07114217811244139,-0.07872078720787234
2024-06-19,10.52,10.38,10.54,10.34,117411.0,-0.1099999999999994,-1.0486177311725409,1.9065776930409848,,,0.1999999999999993,0.3127500000000003,12.245,10.2,10.2,0.0,False,False,,,0.0,-0.010486177311725409,-0.0,1.1656372824256036,0.9288578218875586,0.1656372824256036,-0.07114217811244139,-0.07872078720787234
2024-06-20,10.37,10.02,10.37,10.0,288967.0,-0.3600000000000012,-3.4682080924855585,3.5645472061656953,,,0.3800000000000008,0.31475000000000036,12.245,10.2,10.2,0.0,False,False,,,0.0,-0.034682080924855585,-0.0,1.12521055586749,0.9288578218875586,0.12521055586749008,-0.07114217811244139,-0.07872078720787234
2024-06-21,10.03,10.15,10.28,10.01,227446.0,0.1300000000000007,1.2974051896207597,2.6946107784431095,,,0.2699999999999996,0.3082500000000003,12.245,10.0,10.0,0.0,False,False,,,0.0,0.012974051896207595,0.0,1.1398090960134755,0.9288578218875586,0.13980909601347546,-0.07114217811244139,-0.07872078720787234
2024-06-24,10.17,10.1,10.21,9.9,238145.0,-0.0500000000000007,-0.4926108374384341,3.0541871921182313,,,0.3100000000000005,0.3077500000000003,12.245,10.0,10.0,0.0,False,False,,,0.0,-0.0049261083743843415,-0.0,1.134194272880404,0.9288578218875586,0.13419427288040398,-0.07114217811244139,-0.07872078720787234
2024-06-25,10.1,10.31,10.42,10.08,216229.0,0.2100000000000008,2.079207920792081,3.3663366336633653,,,0.33999999999999986,0.2937500000000003,12.215,9.9,9.9,0.0,False,False,,,0.0,0.02079207920792081,0.0,1.1577765300393035,0.9288578218875586,0.15777653003930348,-0.07114217811244139,-0.07872078720787234
2024-06-26,10.32,10.59,10.59,10.19,204717.0,0.2799999999999993,2.7158098933074637,3.879728419010672,,,0.40000000000000036,0.29925000000000024,12.215,9.9,9.9,0.0,False,False,,,0.0,0.027158098933074637,0.0,1.1892195395845027,0.9288578218875586,0.18921953958450266,-0.07114217811244139,-0.07872078720787234
2024-06-27,10.55,10.53,10.67,10.49,193663.0,-0.0600000000000005,-0.56657223796035,1.6997167138810172,,,0.17999999999999972,0.2940000000000002,12.095,9.9,9.9,0.0,False,False,,,0.0,-0.0056657223796034994,-0.0,1.182481751824817,0.9288578218875586,0.18248175182481696,-0.07114217811244139,-0.07872078720787234
2024-06-28,10.51,10.45,10.69,10.42,214983.0,-0.08,-0.7597340930674323,2.5641025641025603,,,0.2699999999999996,0.2955000000000002,12.095,9.9,9.9,0.0,False,False,,,0.0,-0.007597340930674323,-0.0,1.1734980348119028,0.9288578218875586,0.17349803481190285,-0.07114217811244139,-0.07872078720787234
2024-07-01,10.38,10.69,10.69,10.35,168313.0,0.2400000000000002,2.2966507177033524,3.2535885167464107,,,0.33999999999999986,0.29400000000000015,12.095,9.9,9.9,0.0,False,False,,,0.0,0.022966507177033524,0.0,1.2004491858506452,0.9288578218875586,0.2004491858506452,-0.07114217811244139,-0.07872078720787234
2024-07-02,10.66,10.24,10.78,10.17,318167.0,-0.4499999999999993,-4.209541627689428,5.7062675397567775,,,0.6099999999999994,0.3075000000000001,12.095,9.9,9.9,0.0,False,False,,,0.0,-0.04209541627689428,-0.0,1.1499157776530033,0.9288578218875586,0.14991577765300335,-0.07114217811244139,-0.07872078720787234
2024-07-03,10.19,10.13,10.31,10.09,107166.0,-0.1099999999999994,-1.074218749999989,2.148437500000006,,,0.22000000000000064,0.3070000000000001,11.925,9.9,9.9,0.0,False,False,,,0.0,-0.010742187499999889,-0.0,1.1375631667602466,0.9288578218875586,0.1375631667602466,-0.07114217811244139,-0.07872078720787234
2024-07-04,10.05,9.98,10.2,9.96,99182.0,-0.1500000000000003,-1.4807502467917066,2.369200394866717,,,0.23999999999999844,0.3085,11.925,9.9,9.9,0.0,False,False,,,0.0,-0.014807502467917066,-0.0,1.1207186973610328,0.9288578218875586,0.1207186973610328,-0.07114217811244139,-0.07872078720787234
2024-07-05,9.96,10.1,10.16,9.96,150138.0,0.1199999999999992,1.2024048096192397,2.004008016032057,,,0.1999999999999993,0.30699999999999994,11.845,9.9,9.9,0.0,False,False,,,0.0,0.012024048096192397,0.0,1.134194272880404,0.9288578218875586,0.13419427288040398,-0.07114217811244139,-0.07872078720787234
2024-07-08,10.16,9.93,10.18,9.88,150231.0,-0.1699999999999999,-1.6831683168316849,2.9702970297029596,,,0.29999999999999893,0.3064999999999999,11.795,9.9,9.9,0.0,False,False,,,0.0,-0.016831683168316847,-0.0,1.1151038742279615,0.9288578218875586,0.11510387422796153,-0.07114217811244139,-0.07872078720787234
2024-07-09,9.66,9.49,9.68,8.97,565416.0,-0.4399999999999995,-4.431017119838865,7.150050352467262,,,0.9599999999999991,0.3379999999999998,11.595,9.88,9.88,0.0,False,False,,,0.0,-0.04431017119838865,-0.0,1.0656934306569341,0.9288578218875586,0.06569343065693412,-0.07114217811244139,-0.07872078720787234
2024-07-10,9.52,9.61,9.73,9.4,251978.0,0.1199999999999992,1.264488935721797,3.477344573234985,,,0.33000000000000007,0.34499999999999986,11.39,8.97,8.97,0.0,False,False,,,0.0,0.01264488935721797,0.0,1.079169006176305,0.9288578218875586,0.07916900617630507,-0.07114217811244139,-0.07872078720787234
2024-07-11,9.7,9.93,10.02,9.7,205314.0,0.3200000000000003,3.3298647242455903,3.329864724245581,,,0.41000000000000014,0.33649999999999985,11.39,8.97,8.97,0.0,False,False,,,0.0,0.0332986472424559,0.0,1.1151038742279615,0.9288578218875586,0.11510387422796153,-0.07114217811244139,-0.07872078720787234
2024-07-12,9.95,9.9,10.08,9.84,131682.0,-0.0299999999999993,-0.3021148036253751,2.4169184290030232,,,0.2400000000000002,0.3379999999999998,11.32,8.97,8.97,0.0,False,False,,,0.0,-0.0030211480362537513,-0.0,1.1117349803481187,0.9288578218875586,0.11173498034811868,-0.07114217811244139,-0.07872078720787234
2024-07-15,9.85,9.86,9.99,9.8,111148.0,-0.0400000000000009,-0.4040404040404177,1.9191919191919145,,,0.1899999999999995,0.3309999999999998,11.21,8.97,8.97,0.0,False,False,,,0.0,-0.0040404040404041774,-0.0,1.1072431218416614,0.9288578218875586,0.1072431218416614,-0.07114217811244139,-0.07872078720787234
2024-07-16,9.8,9.82,9.86,9.7,106920.0,-0.0399999999999991,-0.4056795131845758,1.622718052738338,,,0.16000000000000014,0.3274999999999998,11.1,8.97,8.97,0.0,False,False,,,0.0,-0.0040567951318457585,-0.0,1.1027512633352043,0.9288578218875586,0.10275126333520435,-0.07114217811244139,-0.07872078720787234
2024-07-17,9.9,9.96,10.02,9.73,151969.0,0.1400000000000005,1.4256619144602969,2.9531568228105822,,,0.28999999999999915,0.33199999999999974,11.1,8.97,8.97,0.0,False,False,,,0.0,0.014256619144602967,0.0,1.1184727681078042,0.9288578218875586,0.11847276810780416,-0.07114217811244139,-0.07872078720787234
2024-07-18,9.96,9.92,10.02,9.86,134950.0,-0.0400000000000009,-0.4016064257028162,1.6064257028112463,,,0.16000000000000014,0.32099999999999973,11.1,8.97,8.97,0.0,False,False,,,0.0,-0.004016064257028162,-0.0,1.113980909601347,0.9288578218875586,0.1139809096013471,-0.07114217811244139,-0.07872078720787234
2024-07-19,9.79,9.96,9.99,9.75,141010.0,0.0400000000000009,0.4032258064516236,2.4193548387096793,,,0.2400000000000002,0.3194999999999998,11.1,8.97,8.97,0.0,False,False,,,0.0,0.0040322580645162365,0.0,1.1184727681078042,0.9288578218875586,0.11847276810780416,-0.07114217811244139,-0.07872078720787234
2024-07-22,9.97,9.89,10.01,9.78,113975.0,-0.0700000000000002,-0.7028112449799173,2.309236947791169,,,0.23000000000000043,0.3154999999999998,11.05,8.97,8.97,0.0,False,False,,,0.0,-0.007028112449799173,-0.0,1.1106120157215043,0.9288578218875586,0.11061201572150425,-0.07114217811244139,-0.07872078720787234
2024-07-23,9.91,9.59,9.91,9.58,133873.0,-0.3000000000000007,-3.0333670374115385,3.33670374115268,,,0.33000000000000007,0.3149999999999998,11.03,8.97,8.97,0.0,False,False,,,0.0,-0.030333670374115385,-0.0,1.0769230769230762,0.9288578218875586,0.0769230769230762,-0.07114217811244139,-0.07872078720787234
2024-07-24,9.55,9.51,9.67,9.46,101523.0,-0.08,-0.8342022940563076,2.1897810218978004,,,0.20999999999999908,0.3054999999999997,11.03,8.97,9.4,0.0,False,False,,,0.0,-0.008342022940563076,-0.0,1.067939359910162,0.9288578218875586,0.06793935991016209,-0.07114217811244139,-0.07872078720787234
2024-07-25,9.48,9.89,9.95,9.41,273887.0,0.3800000000000008,3.9957939011566745,5.678233438485796,,,0.5399999999999991,0.3234999999999997,10.96,8.97,9.46,0.0,False,False,,,0.0,0.039957939011566745,0.0,1.110612015721504,0.9288578218875586,0.11061201572150403,-0.07114217811244139,-0.07872078720787234
2024-07-26,9.93,10.15,10.29,9.87,298305.0,0.2599999999999998,2.628918099089983,4.2467138523761365,,,0.41999999999999993,0.3309999999999997,10.78,8.97,9.41,0.0,False,False,,,0.0,0.02628918099089983,0.0,1.1398090960134748,0.9288578218875586,0.1398090960134748,-0.07114217811244139,-0.07872078720787234
2024-07-29,10.23,9.74,10.25,9.73,269820.0,-0.4100000000000001,-4.039408866995076,5.123152709359601,,,0.5199999999999996,0.3399999999999997,10.78,8.97,9.41,0.0,False,False,,,0.0,-0.040394088669950756,-0.0,1.09376754632229,0.9288578218875586,0.09376754632229001,-0.07114217811244139,-0.07872078720787234
2024-07-30,9.7,9.7,9.85,9.56,175637.0,-0.0400000000000009,-0.4106776180698213,2.9774127310061513,,,0.28999999999999915,0.3239999999999997,10.78,8.97,9.41,0.0,False,False,,,0.0,-0.004106776180698213,-0.0,1.089275687815833,0.9288578218875586,0.08927568781583295,-0.07114217811244139,-0.07872078720787234
2024-07-31,9.69,10.04,10.1,9.66,235765.0,0.3399999999999998,3.5051546391752675,4.536082474226799,,,0.4399999999999995,0.33499999999999963,10.78,8.97,9.41,0.0,False,False,,,0.0,0.035051546391752675,0.0,1.1274564851207178,0.9288578218875586,0.12745648512071783,-0.07114217811244139,-0.07872078720787234
2024-08-01,10.04,10.17,10.26,10.04,200425.0,0.1300000000000007,1.294820717131473,2.191235059760963,,,0.22000000000000064,0.33399999999999974,10.78,8.97,9.41,0.0,False,False,,,0.0,0.01294820717131473,0.0,1.1420550252667032,0.9288578218875586,0.14205502526670322,-0.07114217811244139,-0.07872078720787234
2024-08-02,10.09,9.95,10.31,9.9,181174.0,-0.2200000000000006,-2.163225172074734,4.031465093411998,,,0.41000000000000014,0.34449999999999975,10.78,8.97,9.41,0.0,False,False,,,0.0,-0.021632251720747342,-0.0,1.1173498034811895,0.9288578218875586,0.11734980348118951,-0.07114217811244139,-0.07872078720787234
2024-08-05,9.9,9.81,10.1,9.81,147889.0,-0.1399999999999988,-1.4070351758793898,2.9145728643216,,,0.28999999999999915,0.34399999999999975,10.78,8.97,9.41,0.0,False,False,,,0.0,-0.014070351758793898,-0.0,1.10162829870859,0.9288578218875586,0.10162829870858991,-0.07114217811244139,-0.07872078720787234
2024-08-06,9.9,9.82,9.97,9.72,91140.0,0.0099999999999997,0.1019367991845099,2.54841997961264,,,0.25,0.30849999999999983,10.78,8.97,9.41,0.0,False,False,,,0.0,0.0010193679918450993,0.0,1.1027512633352041,0.9288578218875586,0.10275126333520412,-0.07114217811244139,-0.07872078720787234
2024-08-07,9.77,9.79,9.89,9.73,84581.0,-0.0300000000000011,-0.3054989816700715,1.629327902240327,,,0.16000000000000014,0.2999999999999998,10.78,8.97,9.41,0.0,False,False,,,0.0,-0.003054989816700715,-0.0,1.0993823694553613,0.9288578218875586,0.09938236945536127,-0.07114217811244139,-0.07872078720787234
2024-08-08,9.72,9.8,9.88,9.69,87787.0,0.0100000000000015,0.102145045965285,1.9407558733401564,,,0.19000000000000128,0.28899999999999987,10.78,8.97,9.41,0.0,False,False,,,0.0,0.0010214504596528506,0.0,1.1005053340819757,0.9288578218875586,0.1005053340819757,-0.07114217811244139,-0.07872078720787234
2024-08-09,9.8,9.59,9.99,9.58,140942.0,-0.2100000000000008,-2.1428571428571463,4.183673469387756,,,0.41000000000000014,0.2974999999999999,10.78,8.97,9.56,0.0,False,False,,,0.0,-0.021428571428571463,-0.0,1.0769230769230762,0.9288578218875586,0.0769230769230762,-0.07114217811244139,-0.07872078720787234
2024-08-12,9.59,9.59,9.66,9.5,58168.0,0.0,0.0,1.6684045881126188,,,0.16000000000000014,0.29599999999999993,10.78,8.97,9.56,0.0,False,False,,,0.0,0.0,0.0,1.0769230769230762,0.9288578218875586,0.0769230769230762,-0.07114217811244139,-0.07872078720787234
2024-08-13,9.55,9.61,9.61,9.39,86629.0,0.0199999999999995,0.2085505735140769,2.294056308654837,,,0.21999999999999886,0.2989999999999998,10.78,8.97,9.5,0.0,False,False,,,0.0,0.002085505735140769,0.0,1.0791690061763046,0.9288578218875586,0.07916900617630462,-0.07114217811244139,-0.07872078720787234
2024-08-14,9.59,9.44,9.64,9.4,83735.0,-0.1699999999999999,-1.768990634755463,2.4973985431841856,,,0.2400000000000002,0.2964999999999999,10.31,8.97,9.39,0.0,False,False,,,0.0,-0.01768990634755463,-0.0,1.0600786075238622,0.9288578218875586,0.06007860752386218,-0.07114217811244139,-0.07872078720787234
2024-08-15,9.44,9.63,9.71,9.41,148863.0,0.1900000000000012,2.012711864406791,3.1779661016949228,,,0.3000000000000007,0.30349999999999994,10.31,8.97,9.39,0.0,False,False,,,0.0,0.02012711864406791,0.0,1.0814149354295333,0.9288578218875586,0.08141493542953326,-0.07114217811244139,-0.07872078720787234
2024-08-16,9.6,9.46,9.66,9.43,102136.0,-0.1699999999999999,-1.7653167185877503,2.3883696780893087,,,0.23000000000000043,0.30299999999999994,10.31,8.97,9.39,0.0,False,False,,,0.0,-0.017653167185877505,-0.0,1.0623245367770908,0.9288578218875586,0.06232453677709082,-0.07114217811244139,-0.07872078720787234
2024-08-19,9.47,9.58,9.69,9.47,114551.0,0.1199999999999992,1.2684989429175395,2.325581395348825,,,0.22999999999999865,0.3029999999999998,10.31,8.97,9.39,0.0,False,False,,,0.0,0.012684989429175397,0.0,1.0758001122964618,0.9288578218875586,0.07580011229646177,-0.07114217811244139,-0.07872078720787234
2024-08-20,9.6,9.43,9.6,9.35,131573.0,-0.1500000000000003,-1.565762004175364,2.6096033402922756,,,0.25,0.2989999999999998,10.31,8.97,9.39,0.0,False,False,,,0.0,-0.01565762004175364,-0.0,1.058955642897248,0.9288578218875586,0.05895564289724797,-0.07114217811244139,-0.07872078720787234
2024-08-21,9.41,9.52,9.55,9.36,107827.0,0.0899999999999998,0.9544008483563182,2.0148462354188896,,,0.19000000000000128,0.29799999999999993,10.31,9.35,9.35,0.0,False,False,,,0.0,0.009544008483563182,0.0,1.0690623245367765,0.9288578218875586,0.06906232453677652,-0.07114217811244139,-0.07872078720787234
